Date,X,Y,Z
2021-03-10 09:07:08.250000,0.0,0.0,0.0
2021-03-10 09:07:08.500000,0.0,0.0,0.0
2021-03-10 09:07:08.750000,0.0,0.0,0.0
2021-03-10 09:07:09,0.0,0.0,0.0
2021-03-10 09:07:09.250000,0.0,0.0,0.0
2021-03-10 09:07:09.500000,0.0,0.0,0.0
2021-03-10 09:07:09.750000,0.0,0.0,0.0
2021-03-10 09:07:10,0.0,0.0,0.0
2021-03-10 09:07:10.250000,0.0,0.0,0.0
2021-03-10 09:07:10.500000,0.0,0.0,0.0
2021-03-10 09:07:10.750000,0.0,0.0,0.0
2021-03-10 09:07:11,0.0,0.0,0.0
2021-03-10 09:07:11.250000,0.0,0.0,0.0
2021-03-10 09:07:11.500000,0.0,0.0,0.0
2021-03-10 09:07:11.750000,0.0,0.0,0.0
2021-03-10 09:07:12,0.0,0.0,0.0
2021-03-10 09:07:12.250000,0.0,0.0,0.0
2021-03-10 09:07:12.500000,0.0,0.0,0.0
2021-03-10 09:07:12.750000,0.0,0.0,0.0
2021-03-10 09:07:13,0.0,0.0,0.0
2021-03-10 09:07:13.250000,0.0,0.0,0.0
2021-03-10 09:07:13.500000,0.0,0.0,0.0
2021-03-10 09:07:13.750000,0.0,0.0,0.0
2021-03-10 09:07:14,0.0,0.0,0.0
2021-03-10 09:07:14.250000,0.0,0.0,0.0
2021-03-10 09:07:14.500000,0.0,0.0,0.0
2021-03-10 09:07:14.750000,0.0,0.0,0.0
2021-03-10 09:07:15,0.0,0.0,0.0
2021-03-10 09:07:15.250000,0.0,0.0,0.0
2021-03-10 09:07:15.500000,0.0,0.0,0.0
2021-03-10 09:07:15.750000,0.0,0.0,0.0
2021-03-10 09:07:16,0.0,0.0,0.0
2021-03-10 09:07:16.250000,0.0,0.0,0.0
2021-03-10 09:07:16.500000,0.0,0.0,0.0
2021-03-10 09:07:16.750000,0.0,0.0,0.0
2021-03-10 09:07:17,0.0,0.0,0.0
2021-03-10 09:07:17.250000,0.0,0.0,0.0
2021-03-10 09:07:17.500000,0.0,0.0,0.0
2021-03-10 09:07:17.750000,0.0,0.0,0.0
2021-03-10 09:07:18,0.0,0.0,0.0
2021-03-10 09:07:18.250000,0.0,0.0,0.0
2021-03-10 09:07:18.500000,0.0,0.0,0.0
2021-03-10 09:07:18.750000,0.0,0.0,0.0
2021-03-10 09:07:19,0.0,0.0,0.0
2021-03-10 09:07:19.250000,0.0,0.0,0.0
2021-03-10 09:07:19.500000,0.0,0.0,0.0
2021-03-10 09:07:19.750000,0.0,0.0,0.0
2021-03-10 09:07:20,0.0,0.0,0.0
2021-03-10 09:07:20.250000,0.0,0.0,0.0
2021-03-10 09:07:20.500000,0.0,0.0,0.0
2021-03-10 09:07:20.750000,0.0,0.0,0.0
2021-03-10 09:07:21,0.0,0.0,0.0
2021-03-10 09:07:21.250000,0.0,0.0,0.0
2021-03-10 09:07:21.500000,0.0,0.0,0.0
2021-03-10 09:07:21.750000,0.0,0.0,0.0
2021-03-10 09:07:22,0.0,0.0,0.0
2021-03-10 09:07:22.250000,0.0,0.0,0.0
2021-03-10 09:07:22.500000,0.0,0.0,0.0
2021-03-10 09:07:22.750000,0.0,0.0,0.0
2021-03-10 09:07:23,0.0,0.0,0.0
2021-03-10 09:07:23.250000,0.0,0.0,0.0
2021-03-10 09:07:23.500000,0.0,0.0,0.0
2021-03-10 09:07:23.750000,0.0,0.0,0.0
2021-03-10 09:07:24,0.0,0.0,0.0
2021-03-10 09:07:24.250000,0.0,0.0,0.0
2021-03-10 09:07:24.500000,0.0,0.0,0.0
2021-03-10 09:07:24.750000,0.0,0.0,0.0
2021-03-10 09:07:25,0.0,0.0,0.0
2021-03-10 09:07:25.250000,0.0,0.0,0.0
2021-03-10 09:07:25.500000,0.0,0.0,0.0
2021-03-10 09:07:25.750000,0.0,0.0,0.0
2021-03-10 09:07:26,0.0,0.0,0.0
2021-03-10 09:07:26.250000,0.0,0.0,0.0
2021-03-10 09:07:26.500000,0.0,0.0,0.0
2021-03-10 09:07:26.750000,0.0,0.0,0.0
2021-03-10 09:07:27,0.0,0.0,0.0
2021-03-10 09:07:27.250000,0.0,0.0,0.0
2021-03-10 09:07:27.500000,0.0,0.0,0.0
2021-03-10 09:07:27.750000,0.0,0.0,0.0
2021-03-10 09:07:28,0.0,0.0,0.0
2021-03-10 09:07:28.250000,0.0,0.0,0.0
2021-03-10 09:07:28.500000,0.0,0.0,0.0
2021-03-10 09:07:28.750000,0.0,0.0,0.0
2021-03-10 09:07:29,0.0,0.0,0.0
2021-03-10 09:07:29.250000,0.0,0.0,0.0
2021-03-10 09:07:29.500000,0.0,0.0,0.0
2021-03-10 09:07:29.750000,0.0,0.0,0.0
2021-03-10 09:07:30,0.0,0.0,0.0
2021-03-10 09:07:30.250000,0.0,0.0,0.0
2021-03-10 09:07:30.500000,0.0,0.0,0.0
2021-03-10 09:07:30.750000,0.0,0.0,0.0
2021-03-10 09:07:31,0.0,0.0,0.0
2021-03-10 09:07:31.250000,0.0,0.0,0.0
2021-03-10 09:07:31.500000,0.0,0.0,0.0
2021-03-10 09:07:31.750000,0.0,0.0,0.0
2021-03-10 09:07:32,0.0,0.0,0.0
2021-03-10 09:07:32.250000,0.0,0.0,0.0
2021-03-10 09:07:32.500000,0.0,0.0,0.0
2021-03-10 09:07:32.750000,0.0,0.0,0.0
2021-03-10 09:07:33,0.0,0.0,0.0
2021-03-10 09:07:33.250000,0.0,0.0,0.0
2021-03-10 09:07:33.500000,0.0,0.0,0.0
2021-03-10 09:07:33.750000,0.0,0.0,0.0
2021-03-10 09:07:34,0.0,0.0,0.0
2021-03-10 09:07:34.250000,0.0,0.0,0.0
2021-03-10 09:07:34.500000,0.0,0.0,0.0
2021-03-10 09:07:34.750000,0.0,0.0,0.0
2021-03-10 09:07:35,0.0,0.0,0.0
2021-03-10 09:07:35.250000,0.0,0.0,0.0
2021-03-10 09:07:35.500000,0.0,0.0,0.0
2021-03-10 09:07:35.750000,0.0,0.0,0.0
2021-03-10 09:07:36,0.0,0.0,0.0
2021-03-10 09:07:36.250000,0.0,0.0,0.0
2021-03-10 09:07:36.500000,0.0,0.0,0.0
2021-03-10 09:07:36.750000,0.0,0.0,0.0
2021-03-10 09:07:37,0.0,0.0,0.0
2021-03-10 09:07:37.250000,0.0,0.0,0.0
2021-03-10 09:07:37.500000,0.0,0.0,0.0
2021-03-10 09:07:37.750000,0.0,0.0,0.0
2021-03-10 09:07:38,0.0,0.0,0.0
2021-03-10 09:07:38.250000,0.0,0.0,0.0
2021-03-10 09:07:38.500000,0.0,0.0,0.0
2021-03-10 09:07:38.750000,0.0,0.0,0.0
2021-03-10 09:07:39,0.0,0.0,0.0
2021-03-10 09:07:39.250000,0.0,0.0,0.0
2021-03-10 09:07:39.500000,0.0,0.0,0.0
2021-03-10 09:07:39.750000,0.0,0.0,0.0
2021-03-10 09:07:40,0.0,0.0,0.0
2021-03-10 09:07:40.250000,0.0,0.0,0.0
2021-03-10 09:07:40.500000,0.0,0.0,0.0
2021-03-10 09:07:40.750000,0.0,0.0,0.0
2021-03-10 09:07:41,0.0,0.0,0.0
2021-03-10 09:07:41.250000,0.0,0.0,0.0
2021-03-10 09:07:41.500000,0.0,0.0,0.0
2021-03-10 09:07:41.750000,0.0,0.0,0.0
2021-03-10 09:07:42,0.0,0.0,0.0
2021-03-10 09:07:42.250000,0.0,0.0,0.0
2021-03-10 09:07:42.500000,0.0,0.0,0.0
2021-03-10 09:07:42.750000,0.0,0.0,0.0
2021-03-10 09:07:43,0.0,0.0,0.0
2021-03-10 09:07:43.250000,0.0,0.0,0.0
2021-03-10 09:07:43.500000,0.0,0.0,0.0
2021-03-10 09:07:43.750000,0.0,0.0,0.0
2021-03-10 09:07:44,0.0,0.0,0.0
2021-03-10 09:07:44.250000,0.0,0.0,0.0
2021-03-10 09:07:44.500000,0.0,0.0,0.0
2021-03-10 09:07:44.750000,0.0,0.0,0.0
2021-03-10 09:07:45,0.0,0.0,0.0
2021-03-10 09:07:45.250000,0.0,0.0,0.0
2021-03-10 09:07:45.500000,0.0,0.0,0.0
2021-03-10 09:07:45.750000,0.0,0.0,0.0
2021-03-10 09:07:46,0.0,0.0,0.0
2021-03-10 09:07:46.250000,0.0,0.0,0.0
2021-03-10 09:07:46.500000,0.0,0.0,0.0
2021-03-10 09:07:46.750000,0.0,0.0,0.0
2021-03-10 09:07:47,0.0,0.0,0.0
2021-03-10 09:07:47.250000,0.0,0.0,0.0
2021-03-10 09:07:47.500000,0.0,0.0,0.0
2021-03-10 09:07:47.750000,0.0,0.0,0.0
2021-03-10 09:07:48,0.0,0.0,0.0
2021-03-10 09:07:48.250000,0.0,0.0,0.0
2021-03-10 09:07:48.500000,0.0,0.0,0.0
2021-03-10 09:07:48.750000,0.0,0.0,0.0
2021-03-10 09:07:49,0.0,0.0,0.0
2021-03-10 09:07:49.250000,0.0,0.0,0.0
2021-03-10 09:07:49.500000,0.0,0.0,0.0
2021-03-10 09:07:49.750000,0.0,0.0,0.0
2021-03-10 09:07:50,0.0,0.0,0.0
2021-03-10 09:07:50.250000,0.0,0.0,0.0
2021-03-10 09:07:50.500000,0.0,0.0,0.0
2021-03-10 09:07:50.750000,0.0,0.0,0.0
2021-03-10 09:07:51,0.0,0.0,0.0
2021-03-10 09:07:51.250000,0.0,0.0,0.0
2021-03-10 09:07:51.500000,0.0,0.0,0.0
2021-03-10 09:07:51.750000,0.0,0.0,0.0
2021-03-10 09:07:52,0.0,0.0,0.0
2021-03-10 09:07:52.250000,0.0,0.0,0.0
2021-03-10 09:07:52.500000,0.0,0.0,0.0
2021-03-10 09:07:52.750000,0.0,0.0,0.0
2021-03-10 09:07:53,0.0,0.0,0.0
2021-03-10 09:07:53.250000,0.0,0.0,0.0
2021-03-10 09:07:53.500000,0.0,0.0,0.0
2021-03-10 09:07:53.750000,0.0,0.0,0.0
2021-03-10 09:07:54,0.0,0.0,0.0
2021-03-10 09:07:54.250000,0.0,0.0,0.0
2021-03-10 09:07:54.500000,0.0,0.0,0.0
2021-03-10 09:07:54.750000,0.0,0.0,0.0
2021-03-10 09:07:55,0.0,0.0,0.0
2021-03-10 09:07:55.250000,0.0,0.0,0.0
2021-03-10 09:07:55.500000,0.0,0.0,0.0
2021-03-10 09:07:55.750000,0.0,0.0,0.0
2021-03-10 09:07:56,0.0,0.0,0.0
2021-03-10 09:07:56.250000,0.0,0.0,0.0
2021-03-10 09:07:56.500000,0.0,0.0,0.0
2021-03-10 09:07:56.750000,0.0,0.0,0.0
2021-03-10 09:07:57,0.0,0.0,0.0
2021-03-10 09:07:57.250000,0.0,0.0,0.0
2021-03-10 09:07:57.500000,0.0,0.0,0.0
2021-03-10 09:07:57.750000,0.0,0.0,0.0
2021-03-10 09:07:58,0.0,0.0,0.0
2021-03-10 09:07:58.250000,0.0,0.0,0.0
2021-03-10 09:07:58.500000,0.0,0.0,0.0
2021-03-10 09:07:58.750000,0.0,0.0,0.0
2021-03-10 09:07:59,0.0,0.0,0.0
2021-03-10 09:07:59.250000,0.0,0.0,0.0
2021-03-10 09:07:59.500000,0.0,0.0,0.0
2021-03-10 09:07:59.750000,0.0,0.0,0.0
2021-03-10 09:08:00,0.0,0.0,0.0
2021-03-10 09:08:00.250000,0.0,0.0,0.0
2021-03-10 09:08:00.500000,0.0,0.0,0.0
2021-03-10 09:08:00.750000,0.0,0.0,0.0
2021-03-10 09:08:01,0.0,0.0,0.0
2021-03-10 09:08:01.250000,0.0,0.0,0.0
2021-03-10 09:08:01.500000,0.0,0.0,0.0
2021-03-10 09:08:01.750000,0.0,0.0,0.0
2021-03-10 09:08:02,0.0,0.0,0.0
2021-03-10 09:08:02.250000,0.0,0.0,0.0
2021-03-10 09:08:02.500000,0.0,0.0,0.0
2021-03-10 09:08:02.750000,0.0,0.0,0.0
2021-03-10 09:08:03,0.0,0.0,0.0
2021-03-10 09:08:03.250000,0.0,0.0,0.0
2021-03-10 09:08:03.500000,0.0,0.0,0.0
2021-03-10 09:08:03.750000,0.0,0.0,0.0
2021-03-10 09:08:04,0.0,0.0,0.0
2021-03-10 09:08:04.250000,0.0,0.0,0.0
2021-03-10 09:08:04.500000,0.0,0.0,0.0
2021-03-10 09:08:04.750000,0.0,0.0,0.0
2021-03-10 09:08:05,0.0,0.0,0.0
2021-03-10 09:08:05.250000,0.0,0.0,0.0
2021-03-10 09:08:05.500000,0.0,0.0,0.0
2021-03-10 09:08:05.750000,0.0,0.0,0.0
2021-03-10 09:08:06,0.0,0.0,0.0
2021-03-10 09:08:06.250000,0.0,0.0,0.0
2021-03-10 09:08:06.500000,0.0,0.0,0.0
2021-03-10 09:08:06.750000,0.0,0.0,0.0
2021-03-10 09:08:07,0.0,0.0,0.0
2021-03-10 09:08:07.250000,0.0,0.0,0.0
2021-03-10 09:08:07.500000,0.0,0.0,0.0
2021-03-10 09:08:07.750000,0.0,0.0,0.0
2021-03-10 09:08:08,0.0,0.0,0.0
2021-03-10 09:08:08.250000,0.0,0.0,0.0
2021-03-10 09:08:08.500000,0.0,0.0,0.0
2021-03-10 09:08:08.750000,0.0,0.0,0.0
2021-03-10 09:08:09,0.0,0.0,0.0
2021-03-10 09:08:09.250000,0.0,0.0,0.0
2021-03-10 09:08:09.500000,0.0,0.0,0.0
2021-03-10 09:08:09.750000,0.0,0.0,0.0
2021-03-10 09:08:10,0.0,0.0,0.0
2021-03-10 09:08:10.250000,0.0,0.0,0.0
2021-03-10 09:08:10.500000,0.0,0.0,0.0
2021-03-10 09:08:10.750000,0.0,0.0,0.0
2021-03-10 09:08:11,0.0,0.0,0.0
2021-03-10 09:08:11.250000,0.0,0.0,0.0
2021-03-10 09:08:11.500000,0.0,0.0,0.0
2021-03-10 09:08:11.750000,0.0,0.0,0.0
2021-03-10 09:08:12,0.0,0.0,0.0
2021-03-10 09:08:12.250000,0.0,0.0,0.0
2021-03-10 09:08:12.500000,0.0,0.0,0.0
2021-03-10 09:08:12.750000,0.0,0.0,0.0
2021-03-10 09:08:13,0.0,0.0,0.0
2021-03-10 09:08:13.250000,0.0,0.0,0.0
2021-03-10 09:08:13.500000,0.0,0.0,0.0
2021-03-10 09:08:13.750000,0.0,0.0,0.0
2021-03-10 09:08:14,0.0,0.0,0.0
2021-03-10 09:08:14.250000,0.0,0.0,0.0
2021-03-10 09:08:14.500000,0.0,0.0,0.0
2021-03-10 09:08:14.750000,0.0,0.0,0.0
2021-03-10 09:08:15,0.0,0.0,0.0
2021-03-10 09:08:15.250000,0.0,0.0,0.0
2021-03-10 09:08:15.500000,0.0,0.0,0.0
2021-03-10 09:08:15.750000,0.0,0.0,0.0
2021-03-10 09:08:16,0.0,0.0,0.0
2021-03-10 09:08:16.250000,0.0,0.0,0.0
2021-03-10 09:08:16.500000,0.0,0.0,0.0
2021-03-10 09:08:16.750000,0.0,0.0,0.0
2021-03-10 09:08:17,0.0,0.0,0.0
2021-03-10 09:08:17.250000,0.0,0.0,0.0
2021-03-10 09:08:17.500000,0.0,0.0,0.0
2021-03-10 09:08:17.750000,0.0,0.0,0.0
2021-03-10 09:08:18,0.0,0.0,0.0
2021-03-10 09:08:18.250000,0.0,0.0,0.0
2021-03-10 09:08:18.500000,0.0,0.0,0.0
2021-03-10 09:08:18.750000,0.0,0.0,0.0
2021-03-10 09:08:19,0.0,0.0,0.0
2021-03-10 09:08:19.250000,0.0,0.0,0.0
2021-03-10 09:08:19.500000,0.0,0.0,0.0
2021-03-10 09:08:19.750000,0.0,0.0,0.0
2021-03-10 09:08:20,0.0,0.0,0.0
2021-03-10 09:08:20.250000,0.0,0.0,0.0
2021-03-10 09:08:20.500000,0.0,0.0,0.0
2021-03-10 09:08:20.750000,0.0,0.0,0.0
2021-03-10 09:08:21,0.0,0.0,0.0
2021-03-10 09:08:21.250000,0.0,0.0,0.0
2021-03-10 09:08:21.500000,0.0,0.0,0.0
2021-03-10 09:08:21.750000,0.0,0.0,0.0
2021-03-10 09:08:22,0.0,0.0,0.0
2021-03-10 09:08:22.250000,0.0,0.0,0.0
2021-03-10 09:08:22.500000,0.0,0.0,0.0
2021-03-10 09:08:22.750000,0.0,0.0,0.0
2021-03-10 09:08:23,0.0,0.0,0.0
2021-03-10 09:08:23.250000,0.0,0.0,0.0
2021-03-10 09:08:23.500000,0.0,0.0,0.0
2021-03-10 09:08:23.750000,0.0,0.0,0.0
2021-03-10 09:08:24,0.0,0.0,0.0
2021-03-10 09:08:24.250000,0.0,0.0,0.0
2021-03-10 09:08:24.500000,0.0,0.0,0.0
2021-03-10 09:08:24.750000,0.0,0.0,0.0
2021-03-10 09:08:25,0.0,0.0,0.0
2021-03-10 09:08:25.250000,0.0,0.0,0.0
2021-03-10 09:08:25.500000,0.0,0.0,0.0
2021-03-10 09:08:25.750000,0.0,0.0,0.0
2021-03-10 09:08:26,0.0,0.0,0.0
2021-03-10 09:08:26.250000,0.0,0.0,0.0
2021-03-10 09:08:26.500000,0.0,0.0,0.0
2021-03-10 09:08:26.750000,0.0,0.0,0.0
2021-03-10 09:08:27,0.0,0.0,0.0
2021-03-10 09:08:27.250000,0.0,0.0,0.0
2021-03-10 09:08:27.500000,0.0,0.0,0.0
2021-03-10 09:08:27.750000,0.0,0.0,0.0
2021-03-10 09:08:28,0.0,0.0,0.0
2021-03-10 09:08:28.250000,0.0,0.0,0.0
2021-03-10 09:08:28.500000,0.0,0.0,0.0
2021-03-10 09:08:28.750000,0.0,0.0,0.0
2021-03-10 09:08:29,0.0,0.0,0.0
2021-03-10 09:08:29.250000,0.0,0.0,0.0
2021-03-10 09:08:29.500000,0.0,0.0,0.0
2021-03-10 09:08:29.750000,0.0,0.0,0.0
2021-03-10 09:08:30,0.0,0.0,0.0
2021-03-10 09:08:30.250000,0.0,0.0,0.0
2021-03-10 09:08:30.500000,0.0,0.0,0.0
2021-03-10 09:08:30.750000,0.0,0.0,0.0
2021-03-10 09:08:31,0.0,0.0,0.0
2021-03-10 09:08:31.250000,0.0,0.0,0.0
2021-03-10 09:08:31.500000,0.0,0.0,0.0
2021-03-10 09:08:31.750000,0.0,0.0,0.0
2021-03-10 09:08:32,0.0,0.0,0.0
2021-03-10 09:08:32.250000,0.0,0.0,0.0
2021-03-10 09:08:32.500000,0.0,0.0,0.0
2021-03-10 09:08:32.750000,0.0,0.0,0.0
2021-03-10 09:08:33,0.0,0.0,0.0
2021-03-10 09:08:33.250000,0.0,0.0,0.0
2021-03-10 09:08:33.500000,0.0,0.0,0.0
2021-03-10 09:08:33.750000,0.0,0.0,0.0
2021-03-10 09:08:34,0.0,0.0,0.0
2021-03-10 09:08:34.250000,0.0,0.0,0.0
2021-03-10 09:08:34.500000,0.0,0.0,0.0
2021-03-10 09:08:34.750000,0.0,0.0,0.0
2021-03-10 09:08:35,0.0,0.0,0.0
2021-03-10 09:08:35.250000,0.0,0.0,0.0
2021-03-10 09:08:35.500000,0.0,0.0,0.0
2021-03-10 09:08:35.750000,0.0,0.0,0.0
2021-03-10 09:08:36,0.0,0.0,0.0
2021-03-10 09:08:36.250000,0.0,0.0,0.0
2021-03-10 09:08:36.500000,0.0,0.0,0.0
2021-03-10 09:08:36.750000,0.0,0.0,0.0
2021-03-10 09:08:37,0.0,0.0,0.0
2021-03-10 09:08:37.250000,0.0,0.0,0.0
2021-03-10 09:08:37.500000,0.0,0.0,0.0
2021-03-10 09:08:37.750000,0.0,0.0,0.0
2021-03-10 09:08:38,0.0,0.0,0.0
2021-03-10 09:08:38.250000,0.0,0.0,0.0
2021-03-10 09:08:38.500000,0.0,0.0,0.0
2021-03-10 09:08:38.750000,0.0,0.0,0.0
2021-03-10 09:08:39,0.0,0.0,0.0
2021-03-10 09:08:39.250000,0.0,0.0,0.0
2021-03-10 09:08:39.500000,0.0,0.0,0.0
2021-03-10 09:08:39.750000,0.0,0.0,0.0
2021-03-10 09:08:40,0.0,0.0,0.0
2021-03-10 09:08:40.250000,0.0,0.0,0.0
2021-03-10 09:08:40.500000,0.0,0.0,0.0
2021-03-10 09:08:40.750000,0.0,0.0,0.0
2021-03-10 09:08:41,0.0,0.0,0.0
2021-03-10 09:08:41.250000,0.0,0.0,0.0
2021-03-10 09:08:41.500000,0.0,0.0,0.0
2021-03-10 09:08:41.750000,0.0,0.0,0.0
2021-03-10 09:08:42,0.0,0.0,0.0
2021-03-10 09:08:42.250000,0.0,0.0,0.0
2021-03-10 09:08:42.500000,0.0,0.0,0.0
2021-03-10 09:08:42.750000,0.0,0.0,0.0
2021-03-10 09:08:43,0.0,0.0,0.0
2021-03-10 09:08:43.250000,0.0,0.0,0.0
2021-03-10 09:08:43.500000,0.0,0.0,0.0
2021-03-10 09:08:43.750000,0.0,0.0,0.0
2021-03-10 09:08:44,0.0,0.0,0.0
2021-03-10 09:08:44.250000,0.0,0.0,0.0
2021-03-10 09:08:44.500000,0.0,0.0,0.0
2021-03-10 09:08:44.750000,0.0,0.0,0.0
2021-03-10 09:08:45,0.0,0.0,0.0
2021-03-10 09:08:45.250000,0.0,0.0,0.0
2021-03-10 09:08:45.500000,0.0,0.0,0.0
2021-03-10 09:08:45.750000,0.0,0.0,0.0
2021-03-10 09:08:46,0.0,0.0,0.0
2021-03-10 09:08:46.250000,0.0,0.0,0.0
2021-03-10 09:08:46.500000,0.0,0.0,0.0
2021-03-10 09:08:46.750000,0.0,0.0,0.0
2021-03-10 09:08:47,0.0,0.0,0.0
2021-03-10 09:08:47.250000,0.0,0.0,0.0
2021-03-10 09:08:47.500000,0.0,0.0,0.0
2021-03-10 09:08:47.750000,0.0,0.0,0.0
2021-03-10 09:08:48,0.0,0.0,0.0
2021-03-10 09:08:48.250000,0.0,0.0,0.0
2021-03-10 09:08:48.500000,0.0,0.0,0.0
2021-03-10 09:08:48.750000,0.0,0.0,0.0
2021-03-10 09:08:49,0.0,0.0,0.0
2021-03-10 09:08:49.250000,0.0,0.0,0.0
2021-03-10 09:08:49.500000,0.0,0.0,0.0
2021-03-10 09:08:49.750000,0.0,0.0,0.0
2021-03-10 09:08:50,0.0,0.0,0.0
2021-03-10 09:08:50.250000,0.0,0.0,0.0
2021-03-10 09:08:50.500000,0.0,0.0,0.0
2021-03-10 09:08:50.750000,0.0,0.0,0.0
2021-03-10 09:08:51,0.0,0.0,0.0
2021-03-10 09:08:51.250000,0.0,0.0,0.0
2021-03-10 09:08:51.500000,0.0,0.0,0.0
2021-03-10 09:08:51.750000,0.0,0.0,0.0
2021-03-10 09:08:52,0.0,0.0,0.0
2021-03-10 09:08:52.250000,0.0,0.0,0.0
2021-03-10 09:08:52.500000,0.0,0.0,0.0
2021-03-10 09:08:52.750000,0.0,0.0,0.0
2021-03-10 09:08:53,0.0,0.0,0.0
2021-03-10 09:08:53.250000,0.0,0.0,0.0
2021-03-10 09:08:53.500000,0.0,0.0,0.0
2021-03-10 09:08:53.750000,0.0,0.0,0.0
2021-03-10 09:08:54,0.0,0.0,0.0
2021-03-10 09:08:54.250000,0.0,0.0,0.0
2021-03-10 09:08:54.500000,0.0,0.0,0.0
2021-03-10 09:08:54.750000,0.0,0.0,0.0
2021-03-10 09:08:55,0.0,0.0,0.0
2021-03-10 09:08:55.250000,0.0,0.0,0.0
2021-03-10 09:08:55.500000,0.0,0.0,0.0
2021-03-10 09:08:55.750000,0.0,0.0,0.0
2021-03-10 09:08:56,0.0,0.0,0.0
2021-03-10 09:08:56.250000,0.0,0.0,0.0
2021-03-10 09:08:56.500000,0.0,0.0,0.0
2021-03-10 09:08:56.750000,0.0,0.0,0.0
2021-03-10 09:08:57,0.0,0.0,0.0
2021-03-10 09:08:57.250000,0.0,0.0,0.0
2021-03-10 09:08:57.500000,0.0,0.0,0.0
2021-03-10 09:08:57.750000,0.0,0.0,0.0
2021-03-10 09:08:58,0.0,0.0,0.0
2021-03-10 09:08:58.250000,0.0,0.0,0.0
2021-03-10 09:08:58.500000,0.0,0.0,0.0
2021-03-10 09:08:58.750000,0.0,0.0,0.0
2021-03-10 09:08:59,0.0,0.0,0.0
2021-03-10 09:08:59.250000,0.0,0.0,0.0
2021-03-10 09:08:59.500000,0.0,0.0,0.0
2021-03-10 09:08:59.750000,0.0,0.0,0.0
2021-03-10 09:09:00,0.0,0.0,0.0
2021-03-10 09:09:00.250000,0.0,0.0,0.0
2021-03-10 09:09:00.500000,0.0,0.0,0.0
2021-03-10 09:09:00.750000,0.0,0.0,0.0
2021-03-10 09:09:01,0.0,0.0,0.0
2021-03-10 09:09:01.250000,0.0,0.0,0.0
2021-03-10 09:09:01.500000,0.0,0.0,0.0
2021-03-10 09:09:01.750000,0.0,0.0,0.0
2021-03-10 09:09:02,0.0,0.0,0.0
2021-03-10 09:09:02.250000,0.0,0.0,0.0
2021-03-10 09:09:02.500000,0.0,0.0,0.0
2021-03-10 09:09:02.750000,0.0,0.0,0.0
2021-03-10 09:09:03,0.0,0.0,0.0
2021-03-10 09:09:03.250000,0.0,0.0,0.0
2021-03-10 09:09:03.500000,0.0,0.0,0.0
2021-03-10 09:09:03.750000,0.0,0.0,0.0
2021-03-10 09:09:04,0.0,0.0,0.0
2021-03-10 09:09:04.250000,0.0,0.0,0.0
2021-03-10 09:09:04.500000,0.0,0.0,0.0
2021-03-10 09:09:04.750000,0.0,0.0,0.0
2021-03-10 09:09:05,0.0,0.0,0.0
2021-03-10 09:09:05.250000,0.0,0.0,0.0
2021-03-10 09:09:05.500000,0.0,0.0,0.0
2021-03-10 09:09:05.750000,0.0,0.0,0.0
2021-03-10 09:09:06,0.0,0.0,0.0
2021-03-10 09:09:06.250000,0.0,0.0,0.0
2021-03-10 09:09:06.500000,0.0,0.0,0.0
2021-03-10 09:09:06.750000,0.0,0.0,0.0
2021-03-10 09:09:07,0.0,0.0,0.0
2021-03-10 09:09:07.250000,0.0,0.0,0.0
2021-03-10 09:09:07.500000,0.0,0.0,0.0
2021-03-10 09:09:07.750000,0.0,0.0,0.0
2021-03-10 09:09:08,0.0,0.0,0.0
2021-03-10 09:09:08.250000,0.0,0.0,0.0
2021-03-10 09:09:08.500000,0.0,0.0,0.0
2021-03-10 09:09:08.750000,0.0,0.0,0.0
2021-03-10 09:09:09,0.0,0.0,0.0
2021-03-10 09:09:09.250000,0.0,0.0,0.0
2021-03-10 09:09:09.500000,0.0,0.0,0.0
2021-03-10 09:09:09.750000,0.0,0.0,0.0
2021-03-10 09:09:10,0.0,0.0,0.0
2021-03-10 09:09:10.250000,0.0,0.0,0.0
2021-03-10 09:09:10.500000,0.0,0.0,0.0
2021-03-10 09:09:10.750000,0.0,0.0,0.0
2021-03-10 09:09:11,0.0,0.0,0.0
2021-03-10 09:09:11.250000,0.0,0.0,0.0
2021-03-10 09:09:11.500000,0.0,0.0,0.0
2021-03-10 09:09:11.750000,0.0,0.0,0.0
2021-03-10 09:09:12,0.0,0.0,0.0
2021-03-10 09:09:12.250000,0.0,0.0,0.0
2021-03-10 09:09:12.500000,0.0,0.0,0.0
2021-03-10 09:09:12.750000,0.0,0.0,0.0
2021-03-10 09:09:13,0.0,0.0,0.0
2021-03-10 09:09:13.250000,0.0,0.0,0.0
2021-03-10 09:09:13.500000,0.0,0.0,0.0
2021-03-10 09:09:13.750000,0.0,0.0,0.0
2021-03-10 09:09:14,0.0,0.0,0.0
2021-03-10 09:09:14.250000,0.0,0.0,0.0
2021-03-10 09:09:14.500000,0.0,0.0,0.0
2021-03-10 09:09:14.750000,0.0,0.0,0.0
2021-03-10 09:09:15,0.0,0.0,0.0
2021-03-10 09:09:15.250000,0.0,0.0,0.0
2021-03-10 09:09:15.500000,0.0,0.0,0.0
2021-03-10 09:09:15.750000,0.0,0.0,0.0
2021-03-10 09:09:16,0.0,0.0,0.0
2021-03-10 09:09:16.250000,0.0,0.0,0.0
